places=9216   b=4   r=29   d=13   w=3   n=511   l=32   m=1024   z=3
[2402] 1585331067 ns 0.064454096766906 Gnodes/s ( nodes: 102181082 )
[2403] 1496185851 ns 0.06829437795559 Gnodes/s ( nodes: 102181082 )
[2404] 1796445595 ns 0.056879586158578 Gnodes/s ( nodes: 102181082 )
[2405] 1410888160 ns 0.072423233036416 Gnodes/s ( nodes: 102181082 )
[2406] 1517385351 ns 0.067340232283553 Gnodes/s ( nodes: 102181082 )
[2407] 1466278253 ns 0.069687374678672 Gnodes/s ( nodes: 102181082 )
[2408] 1694184986 ns 0.060312824658688 Gnodes/s ( nodes: 102181082 )
[2409] 1430488932 ns 0.071430879131052 Gnodes/s ( nodes: 102181082 )
[2410] 1559510379 ns 0.0655212580666 Gnodes/s ( nodes: 102181082 )
[2411] 1451114244 ns 0.070415601268125 Gnodes/s ( nodes: 102181082 )
[2412] 1520338993 ns 0.067209406895742 Gnodes/s ( nodes: 102181082 )
[2413] 1498926379 ns 0.068169513480822 Gnodes/s ( nodes: 102181082 )
[2414] 1411764574 ns 0.072378273178004 Gnodes/s ( nodes: 102181082 )
[2415] 1545834019 ns 0.066100940168273 Gnodes/s ( nodes: 102181082 )
[2416] 1580160755 ns 0.064664991632449 Gnodes/s ( nodes: 102181082 )
[2417] 1600267444 ns 0.063852503144468 Gnodes/s ( nodes: 102181082 )
[2418] 1448663069 ns 0.070534746268181 Gnodes/s ( nodes: 102181082 )
[2419] 1305577374 ns 0.07826505271529 Gnodes/s ( nodes: 102181082 )
[2420] 1421162317 ns 0.071899656202325 Gnodes/s ( nodes: 102181082 )
[2421] 1462196444 ns 0.069881911161316 Gnodes/s ( nodes: 102181082 )
[2422] 1686335459 ns 0.060593567818703 Gnodes/s ( nodes: 102181082 )
[2423] 1399227720 ns 0.073026770796107 Gnodes/s ( nodes: 102181082 )
[2424] 1533452063 ns 0.066634676404619 Gnodes/s ( nodes: 102181082 )
[2425] 1445202229 ns 0.070703656519201 Gnodes/s ( nodes: 102181082 )
[2426] 1410368801 ns 0.072449902413858 Gnodes/s ( nodes: 102181082 )
[2427] 1531615952 ns 0.066714558480911 Gnodes/s ( nodes: 102181082 )
[2428] 1501162812 ns 0.068067954510453 Gnodes/s ( nodes: 102181082 )
[2429] 1708640087 ns 0.059802577955085 Gnodes/s ( nodes: 102181082 )
[2430] 1553722136 ns 0.06576535123781 Gnodes/s ( nodes: 102181082 )
[2431] 1380160451 ns 0.074035654279156 Gnodes/s ( nodes: 102181082 )
[2432] 1192115818 ns 0.085714056014648 Gnodes/s ( nodes: 102181082 )
[2433] 1527104197 ns 0.066911663395815 Gnodes/s ( nodes: 102181082 )
[2434] 1126732374 ns 0.090687979113663 Gnodes/s ( nodes: 102181082 )
[2435] 1604426368 ns 0.063686987472896 Gnodes/s ( nodes: 102181082 )
[2436] 1550054124 ns 0.065920976834226 Gnodes/s ( nodes: 102181082 )
[2437] 1164751196 ns 0.087727818911808 Gnodes/s ( nodes: 102181082 )
[2438] 1444019549 ns 0.070761564184336 Gnodes/s ( nodes: 102181082 )
[2439] 1282859652 ns 0.079651021715975 Gnodes/s ( nodes: 102181082 )
[2440] 1293935562 ns 0.078969219952547 Gnodes/s ( nodes: 102181082 )
[2441] 1355935984 ns 0.075358337860882 Gnodes/s ( nodes: 102181082 )
[2442] 1321921007 ns 0.077297419028004 Gnodes/s ( nodes: 102181082 )
[2443] 1438084936 ns 0.071053579272038 Gnodes/s ( nodes: 102181082 )
[2444] 1612537845 ns 0.063366625668249 Gnodes/s ( nodes: 102181082 )
[2445] 1608755219 ns 0.063515618033871 Gnodes/s ( nodes: 102181082 )
[2446] 1376101518 ns 0.074254028982184 Gnodes/s ( nodes: 102181082 )
[2447] 1278362750 ns 0.079931210448677 Gnodes/s ( nodes: 102181082 )
[2448] 1358104524 ns 0.075238010178368 Gnodes/s ( nodes: 102181082 )
[2449] 1299383416 ns 0.078638130009811 Gnodes/s ( nodes: 102181082 )
[2450] 1217189651 ns 0.08394836574239 Gnodes/s ( nodes: 102181082 )
[2451] 1251426083 ns 0.081651711905385 Gnodes/s ( nodes: 102181082 )
[2452] 1684670016 ns 0.060653469836552 Gnodes/s ( nodes: 102181082 )
[2453] 1632208456 ns 0.062602960807109 Gnodes/s ( nodes: 102181082 )
[2454] 1266724957 ns 0.080665563140081 Gnodes/s ( nodes: 102181082 )
[2455] 1358689399 ns 0.075205622473544 Gnodes/s ( nodes: 102181082 )
[2456] 1427845846 ns 0.07156310485915 Gnodes/s ( nodes: 102181082 )
[2457] 1591645504 ns 0.064198392005762 Gnodes/s ( nodes: 102181082 )
[2458] 1521023516 ns 0.067179159904586 Gnodes/s ( nodes: 102181082 )
[2459] 1345603484 ns 0.075936992743399 Gnodes/s ( nodes: 102181082 )
[2460] 1661933877 ns 0.061483241550169 Gnodes/s ( nodes: 102181082 )
[2461] 1370139096 ns 0.074577159573293 Gnodes/s ( nodes: 102181082 )
[2462] 1474479468 ns 0.069299765929328 Gnodes/s ( nodes: 102181082 )
[2463] 2021718803 ns 0.050541688511961 Gnodes/s ( nodes: 102181082 )
[2464] 1606438049 ns 0.063607234691439 Gnodes/s ( nodes: 102181082 )
[2465] 1294208661 ns 0.078952556167448 Gnodes/s ( nodes: 102181082 )
[2466] 1995890908 ns 0.051195724971958 Gnodes/s ( nodes: 102181082 )
[2467] 1540703965 ns 0.066321035267797 Gnodes/s ( nodes: 102181082 )
[2468] 1452970786 ns 0.070325627317878 Gnodes/s ( nodes: 102181082 )
[2469] 1339870776 ns 0.076261893184242 Gnodes/s ( nodes: 102181082 )
[2470] 1203357980 ns 0.084913287399316 Gnodes/s ( nodes: 102181082 )
[2471] 1831752482 ns 0.055783236547568 Gnodes/s ( nodes: 102181082 )
[2472] 1784011860 ns 0.057276010485715 Gnodes/s ( nodes: 102181082 )
